loc,v(g),ev(g),iv(g),defects_binned
-0.32664875002209676,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.3135932118249203,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.09164906247292057,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
-0.3135932118249203,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.3005376736277438,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.3005376736277438,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.391926441007979,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.2874821354305674,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.7047387675548431,0.35721058644695813,0.3837433479504852,0.4385260779315834,3
0.025850781301667528,-0.10361160468581593,-0.05924720525012443,-0.10988345329915403,3
0.06501739589319688,0.0499957923584421,-0.35457424071719756,-0.21956535954530151,3
-0.3658153646136261,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
0.06501739589319688,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.23525998264186157,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.3135932118249203,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.32664875002209676,-0.25721900173007395,-0.05924720525012443,-0.21956535954530151,3
-0.32664875002209676,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.32664875002209676,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
0.8483496877237842,-0.10361160468581593,-0.35457424071719756,0.10948035919314092,3
-0.35275982641644965,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.00026029509268538174,-0.18041530320794494,-0.35457424071719756,-0.00020154705300655105,3
1.501126597582607,0.8180327775797323,-0.05924720525012443,0.9869356091623207,3
0.3391836980339024,-0.02680790616368691,-0.35457424071719756,0.10948035919314092,3
-0.4180375174023319,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
0.7830719967379018,0.6644253805354742,0.23607983021694867,0.9869356091623207,3
0.6786276911604903,0.8180327775797323,-0.35457424071719756,0.2191622654392884,3
-0.2874821354305674,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.4310930555995084,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.23525998264186157,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.32664875002209676,-0.25721900173007395,-0.35457424071719756,-0.329247265791449,3
-0.03942690968421474,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
1.4750155211882539,0.35721058644695813,0.08841631248341213,0.4385260779315834,3
-0.2222044444446851,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
-0.3658153646136261,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
-0.32664875002209676,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
-0.35275982641644965,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.2874821354305674,-0.25721900173007395,-0.05924720525012443,-0.21956535954530151,3
-0.4180375174023319,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.35275982641644965,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.2222044444446851,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.32664875002209676,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.025850781301667528,-0.18041530320794494,-0.35457424071719756,-0.00020154705300655105,3
1.905848281695077,0.8948364761018612,2.155705560752924,0.5482079841777309,3
0.7830719967379018,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.4572041319938613,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.20914890624750865,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
-0.06553798607856766,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
1.0050161460899016,0.28040688792482915,-0.35457424071719756,0.5482079841777309,3
-0.16998229165597928,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.15692675345880283,-0.02680790616368691,-0.35457424071719756,-0.329247265791449,3
0.7700164585407254,-0.02680790616368691,-0.05924720525012443,-0.10988345329915403,3
-0.20914890624750865,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
1.3705712156108423,1.1252475716682482,1.122060936618168,1.2062994216546157,3
0.9136273787096664,0.43401428496908717,0.9743974188846315,0.2191622654392884,3
0.1172395486819027,0.2036031894027001,0.23607983021694867,0.2191622654392884,3
-0.3005376736277438,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.2222044444446851,-0.10361160468581593,-0.35457424071719756,-0.10988345329915403,3
1.2922379864277835,0.8180327775797323,0.9743974188846315,0.7675717966700257,3
0.10418401048472625,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
0.10418401048472625,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.013315833289861837,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.03942690968421474,-0.10361160468581593,-0.35457424071719756,0.10948035919314092,3
0.3783503126254318,0.5876216820133452,1.122060936618168,-0.10988345329915403,3
-0.49637074658539065,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.49637074658539065,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.2874821354305674,-0.10361160468581593,-0.35457424071719756,-0.00020154705300655105,3
-0.2222044444446851,-0.10361160468581593,-0.35457424071719756,-0.10988345329915403,3
-0.3135932118249203,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.10470460067009701,-0.18041530320794494,-0.35457424071719756,-0.00020154705300655105,3
0.012795243104491073,-0.10361160468581593,-0.35457424071719756,-0.00020154705300655105,3
-0.15692675345880283,0.1267994908805711,-0.35457424071719756,0.10948035919314092,3
-0.20914890624750865,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
0.09112847228754979,0.28040688792482915,0.5314068656840217,-0.00020154705300655105,3
-0.09164906247292057,-0.10361160468581593,-0.35457424071719756,-0.00020154705300655105,3
-0.18303782985315575,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.7830719967379018,2.1236956524559254,1.7127150075523143,0.7675717966700257,3
0.41751692721696115,1.0484438731461192,-0.35457424071719756,1.754708952885353,3
0.6002944619774315,0.2036031894027001,-0.35457424071719756,-0.329247265791449,3
1.6316819795543713,1.1252475716682482,0.9743974188846315,1.0966175154084683,3
2.075570278258371,1.9700882554116674,2.0080420430193873,-0.10988345329915403,3
0.9919606078927251,1.8932845568895385,1.4173879720852411,1.0966175154084683,3
1.8927927434979006,2.5077141450665708,3.18935018488768,1.4256632341469107,3
1.9972370490753124,5.349450990385344,8.948227376495606,1.0966175154084683,3
0.2086283160621379,0.43401428496908717,0.9743974188846315,0.5482079841777309,3
0.41751692721696115,0.2036031894027001,0.08841631248341213,0.10948035919314092,3
6.24028696315766,5.2726472918632155,7.028601645959631,2.851528015346828,3
0.613350000174608,0.5876216820133452,0.6790703834175583,0.2191622654392884,3
-0.4180375174023319,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.3005376736277438,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
0.43057246541413763,0.5108179834912162,0.3837433479504852,0.4385260779315834,3
0.41751692721696115,0.5108179834912162,0.3837433479504852,0.4385260779315834,3
0.025850781301667528,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.27390600704802015,-0.02680790616368691,-0.35457424071719756,0.2191622654392884,3
0.24779493065366726,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
0.6264055383717845,-0.02680790616368691,-0.35457424071719756,-0.00020154705300655105,3
2.689180573525664,3.966984416987022,6.585611092759021,4.49675660903904,3
1.7361262851317831,3.890180718464893,6.437947575025484,3.9483470778083025,3
4.086123160623545,6.271095372650892,9.243554411962679,8.554987140146498,3
0.5611278473859022,1.3556586672346354,2.894023149420607,1.754708952885353,3
1.2269602954419012,0.28040688792482915,-0.05924720525012443,0.3288441716854359,3
0.6525166147661373,0.1267994908805711,-0.35457424071719756,0.3288441716854359,3
0.025850781301667528,-0.18041530320794494,-0.35457424071719756,-0.00020154705300655105,3
-0.013315833289861837,-0.18041530320794494,-0.35457424071719756,-0.10988345329915403,3
0.24779493065366726,0.0499957923584421,-0.35457424071719756,0.3288441716854359,3
-0.3135932118249203,-0.18041530320794494,-0.35457424071719756,-0.21956535954530151,3
2.5455696533567234,2.2004993509780544,3.6323407380882893,1.754708952885353,3
-0.24831552083903802,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.2222044444446851,-0.10361160468581593,0.08841631248341213,0.10948035919314092,3
-0.40498197920515544,-0.10361160468581593,0.23607983021694867,-0.329247265791449,3
-0.18303782985315575,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
1.3705712156108423,0.9716401746239902,0.5314068656840217,1.0966175154084683,3
0.8222386113294312,0.9716401746239902,1.4173879720852411,0.7675717966700257,3
0.10418401048472625,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.07807293409037334,0.0499957923584421,-0.05924720525012443,-0.00020154705300655105,3
0.06501739589319688,0.28040688792482915,0.3837433479504852,-0.00020154705300655105,3
2.1147368928499004,1.7396771598452803,1.8603785252858507,1.535345140393058,3
2.2975144276103707,1.3556586672346354,1.2697244543517046,1.0966175154084683,3
-0.11776013886727348,-0.18041530320794494,-0.05924720525012443,-0.00020154705300655105,3
0.3522392362310789,-0.18041530320794494,-0.35457424071719756,-0.21956535954530151,3
-0.14387121526162638,0.0499957923584421,0.23607983021694867,-0.10988345329915403,3
3.8380679348771922,4.735021402208312,4.222994809022436,1.315981327900763,3
-0.11776013886727348,-0.25721900173007395,-0.35457424071719756,-0.21956535954530151,3
0.10418401048472625,-0.18041530320794494,-0.35457424071719756,-0.10988345329915403,3
1.8666816671035478,2.6613215421108287,4.961312397690119,1.4256632341469107,3
0.3522392362310789,0.2036031894027001,0.23607983021694867,-0.10988345329915403,3
0.7700164585407254,0.0499957923584421,-0.35457424071719756,0.3288441716854359,3
0.9527939933011957,1.2020512701903772,1.2697244543517046,1.0966175154084683,3
0.23473939245649078,0.5108179834912162,1.2697244543517046,0.5482079841777309,3
-0.03942690968421474,0.1267994908805711,0.3837433479504852,0.2191622654392884,3
0.2086283160621379,0.35721058644695813,0.3837433479504852,0.3288441716854359,3
0.44362800361131405,0.8948364761018612,1.122060936618168,0.7675717966700257,3
0.06501739589319688,-0.18041530320794494,0.08841631248341213,-0.10988345329915403,3
0.5611278473859022,0.0499957923584421,-0.35457424071719756,0.3288441716854359,3
-0.013315833289861837,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.9789050696955487,0.8180327775797323,0.5314068656840217,1.2062994216546157,3
0.4958501564000199,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
-0.18303782985315575,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.6916832293576667,0.28040688792482915,-0.35457424071719756,0.5482079841777309,3
-0.47025967019103776,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
0.874460764118137,0.0499957923584421,0.08841631248341213,0.10948035919314092,3
-0.0524824478813912,-0.02680790616368691,0.23607983021694867,-0.21956535954530151,3
1.3183490628221366,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
1.0964049134701368,1.9700882554116674,1.5650514898187777,0.4385260779315834,3
1.9972370490753124,-0.02680790616368691,0.08841631248341213,0.10948035919314092,3
3.1852910250183695,0.2036031894027001,-0.05924720525012443,0.10948035919314092,3
3.1852910250183695,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
0.3652947744282553,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
3.341957483384487,0.2036031894027001,-0.35457424071719756,-0.00020154705300655105,3
-0.013315833289861837,-0.02680790616368691,-0.35457424071719756,-0.00020154705300655105,3
0.41751692721696115,0.35721058644695813,-0.35457424071719756,-0.10988345329915403,3
0.03890631949884398,-0.02680790616368691,-0.35457424071719756,0.2191622654392884,3
2.989457952060723,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.8222386113294312,-0.18041530320794494,-0.35457424071719756,-0.10988345329915403,3
0.19557277786496144,-0.02680790616368691,0.23607983021694867,-0.21956535954530151,3
5.61362112969319,1.3556586672346354,1.4173879720852411,0.5482079841777309,3
1.187793680850372,-0.25721900173007395,-0.35457424071719756,-0.329247265791449,3
1.5402932121741362,-0.18041530320794494,-0.35457424071719756,-0.00020154705300655105,3
0.18251723966778496,0.28040688792482915,0.23607983021694867,0.6578898904238784,3
0.8614052259209606,0.9716401746239902,0.9743974188846315,0.7675717966700257,3
-0.00026029509268538174,-0.18041530320794494,-0.35457424071719756,-0.00020154705300655105,3
0.44362800361131405,-0.10361160468581593,-0.35457424071719756,-0.00020154705300655105,3
-0.10470460067009701,-0.33402270025220293,-0.35457424071719756,-0.329247265791449,3
-0.13081567706444994,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
0.3130726216395495,-0.02680790616368691,0.23607983021694867,-0.10988345329915403,3
0.5741833855830786,3.659769622898506,7.4715921991602405,1.754708952885353,3
0.06501739589319688,0.1267994908805711,-0.05924720525012443,0.3288441716854359,3
1.3966822920051951,0.9716401746239902,0.08841631248341213,0.9869356091623207,3
0.5480723091887257,0.43401428496908717,-0.35457424071719756,0.7675717966700257,3
0.10418401048472625,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.2608504688508437,-0.18041530320794494,-0.05924720525012443,-0.21956535954530151,3
0.24779493065366726,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
-0.02637137148703829,-0.18041530320794494,-0.35457424071719756,-0.10988345329915403,3
-0.2222044444446851,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
1.1094604516673132,1.6628734613231513,1.7127150075523143,1.315981327900763,3
1.9972370490753124,1.2788549687125064,1.122060936618168,0.6578898904238784,3
0.2608504688508437,0.35721058644695813,0.3837433479504852,0.4385260779315834,3
6.122787119383072,4.811825100730441,5.108975915423655,3.290255640331418,3
0.7177943057520196,0.7412290790576032,0.3837433479504852,0.8772537029161732,3
0.5089056945971964,1.2788549687125064,2.894023149420607,0.4385260779315834,3
0.06501739589319688,-0.10361160468581593,-0.35457424071719756,-0.00020154705300655105,3
0.3130726216395495,-0.02680790616368691,-0.35457424071719756,0.2191622654392884,3
0.06501739589319688,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
0.4958501564000199,0.1267994908805711,0.3837433479504852,0.10948035919314092,3
0.8614052259209606,0.6644253805354742,-0.05924720525012443,0.5482079841777309,3
0.8483496877237842,0.7412290790576032,0.9743974188846315,0.9869356091623207,3
-0.1960933680503322,-0.25721900173007395,-0.05924720525012443,-0.10988345329915403,3
0.613350000174608,0.7412290790576032,0.9743974188846315,-0.00020154705300655105,3
1.0964049134701368,1.9700882554116674,4.075331291288899,0.10948035919314092,3
0.43057246541413763,0.5108179834912162,0.08841631248341213,0.10948035919314092,3
-0.2874821354305674,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
0.6264055383717845,0.8948364761018612,1.7127150075523143,0.6578898904238784,3
0.025850781301667528,-0.25721900173007395,-0.35457424071719756,-0.21956535954530151,3
0.22168385425931433,0.28040688792482915,0.3837433479504852,0.2191622654392884,3
0.3130726216395495,0.43401428496908717,-0.35457424071719756,0.7675717966700257,3
1.2922379864277835,0.7412290790576032,1.2697244543517046,0.9869356091623207,3
-0.35275982641644965,2.1236956524559254,3.18935018488768,0.6578898904238784,3
0.4827946182028434,2.2004993509780544,4.518321844489509,1.6450270466392056,3
2.8719581082861345,1.8164808583674092,2.894023149420607,1.6450270466392056,3
0.9789050696955487,0.8948364761018612,1.5650514898187777,1.315981327900763,3
0.051961857696020436,0.0499957923584421,0.08841631248341213,0.2191622654392884,3
0.09112847228754979,0.1267994908805711,0.08841631248341213,0.2191622654392884,3
0.6916832293576667,0.35721058644695813,0.8267339011510949,-0.10988345329915403,3
-0.11776013886727348,-0.10361160468581593,0.08841631248341213,-0.10988345329915403,3
0.22168385425931433,0.5108179834912162,0.9743974188846315,0.10948035919314092,3
0.27390600704802015,0.9716401746239902,1.4173879720852411,0.8772537029161732,3
0.19557277786496144,-0.02680790616368691,-0.35457424071719756,0.2191622654392884,3
0.7439053821463725,-0.33402270025220293,-0.35457424071719756,-0.329247265791449,3
0.06501739589319688,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
0.13029508687907915,0.1267994908805711,0.23607983021694867,0.3288441716854359,3
-0.1960933680503322,0.1267994908805711,0.5314068656840217,-0.329247265791449,3
1.135571528061666,0.7412290790576032,1.8603785252858507,-0.329247265791449,3
0.8483496877237842,1.5860697628010223,2.5986961139535336,-0.329247265791449,3
4.817233299665427,-0.18041530320794494,-0.35457424071719756,-0.21956535954530151,3
-0.2613710590362145,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.14335062507625562,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.03942690968421474,-0.10361160468581593,-0.35457424071719756,-0.10988345329915403,3
0.6525166147661373,-0.10361160468581593,-0.05924720525012443,-0.00020154705300655105,3
0.6786276911604903,0.5876216820133452,0.6790703834175583,0.9869356091623207,3
0.3652947744282553,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.4572041319938613,-0.33402270025220293,-0.35457424071719756,-0.329247265791449,3
-0.10470460067009701,-0.18041530320794494,-0.35457424071719756,-0.00020154705300655105,3
-0.4833152083882142,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
1.501126597582607,0.0499957923584421,-0.35457424071719756,0.2191622654392884,3
1.9841815108781358,1.6628734613231513,1.7127150075523143,1.0966175154084683,3
-0.37887090281080255,-0.18041530320794494,0.08841631248341213,-0.10988345329915403,3
0.41751692721696115,0.1267994908805711,-0.05924720525012443,-0.10988345329915403,3
4.477789306538838,1.5092660642788933,-0.35457424071719756,2.193436577869943,3
0.8222386113294312,1.8164808583674092,2.3033690784864604,0.9869356091623207,3
-0.1960933680503322,-0.18041530320794494,-0.35457424071719756,-0.00020154705300655105,3
2.3497365803990764,3.429358527332119,5.404302950890728,2.9612099215929755,3
1.0833493752729604,1.2788549687125064,0.9743974188846315,1.315981327900763,3
-0.24831552083903802,-0.25721900173007395,-0.35457424071719756,-0.21956535954530151,3
-0.16998229165597928,-0.10361160468581593,0.08841631248341213,-0.00020154705300655105,3
-0.06553798607856766,-0.25721900173007395,-0.35457424071719756,-0.21956535954530151,3
-0.23525998264186157,0.28040688792482915,0.3837433479504852,-0.329247265791449,3
7.0236192549882475,2.2773030495001834,0.3837433479504852,0.6578898904238784,3
0.2869615452451966,-0.18041530320794494,-0.35457424071719756,-0.00020154705300655105,3
0.19557277786496144,0.28040688792482915,-0.05924720525012443,0.3288441716854359,3
1.0572382988786073,3.582965924376377,7.323928681426704,1.974072765377648,3
0.7047387675548431,0.28040688792482915,0.3837433479504852,-0.00020154705300655105,3
-0.16998229165597928,0.28040688792482915,0.23607983021694867,0.2191622654392884,3
1.8275150525120183,2.7381252406329577,3.4846772203547527,2.3031184841160903,3
0.6525166147661373,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
1.044182760681431,0.8180327775797323,-0.05924720525012443,0.8772537029161732,3
-0.23525998264186157,0.1267994908805711,-0.35457424071719756,-0.21956535954530151,3
1.7361262851317831,4.351002909597667,8.505236823294997,1.974072765377648,3
0.8352941495266077,1.5860697628010223,2.5986961139535336,1.315981327900763,3
0.025850781301667528,-0.10361160468581593,0.08841631248341213,0.10948035919314092,3
-0.391926441007979,-0.18041530320794494,-0.35457424071719756,-0.21956535954530151,3
0.7700164585407254,0.35721058644695813,0.3837433479504852,0.5482079841777309,3
-0.18303782985315575,-0.18041530320794494,0.08841631248341213,-0.00020154705300655105,3
-0.391926441007979,-0.18041530320794494,-0.35457424071719756,-0.21956535954530151,3
1.2400158336390779,2.0468919539337964,2.451032596219997,1.6450270466392056,3
-0.47025967019103776,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
2.7414027263143703,4.811825100730441,8.209909787827923,5.264529952762072,3
0.012795243104491073,0.1267994908805711,-0.35457424071719756,-0.00020154705300655105,3
0.051961857696020436,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.2869615452451966,0.5108179834912162,0.9743974188846315,-0.00020154705300655105,3
0.4958501564000199,0.5108179834912162,0.9743974188846315,0.7675717966700257,3
0.03890631949884398,0.1267994908805711,-0.05924720525012443,0.10948035919314092,3
0.9658495314983723,0.8948364761018612,0.6790703834175583,0.3288441716854359,3
1.0833493752729604,0.35721058644695813,0.08841631248341213,0.3288441716854359,3
0.07807293409037334,0.5108179834912162,1.122060936618168,0.3288441716854359,3
0.30001708344237304,0.28040688792482915,0.3837433479504852,-0.00020154705300655105,3
0.16946170147060852,0.2036031894027001,-0.35457424071719756,0.2191622654392884,3
-0.35275982641644965,-0.25721900173007395,-0.35457424071719756,-0.21956535954530151,3
-0.24831552083903802,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
0.4958501564000199,0.0499957923584421,-0.35457424071719756,-0.10988345329915403,3
0.24779493065366726,0.1267994908805711,-0.35457424071719756,0.3288441716854359,3
1.135571528061666,0.8180327775797323,0.08841631248341213,0.7675717966700257,3
1.9841815108781358,1.4324623657567643,0.23607983021694867,1.974072765377648,3
-0.40498197920515544,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.40498197920515544,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.40498197920515544,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.3658153646136261,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.24831552083903802,-0.25721900173007395,-0.35457424071719756,-0.329247265791449,3
-0.40498197920515544,-0.33402270025220293,-0.35457424071719756,-0.329247265791449,3
-0.02637137148703829,-0.02680790616368691,-0.05924720525012443,0.2191622654392884,3
-0.00026029509268538174,-0.10361160468581593,-0.35457424071719756,0.10948035919314092,3
0.13029508687907915,-0.10361160468581593,0.08841631248341213,-0.00020154705300655105,3
-0.11776013886727348,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.0785935242757441,-0.25721900173007395,-0.35457424071719756,-0.10988345329915403,3
-0.3135932118249203,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.3005376736277438,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
0.23473939245649078,0.0499957923584421,0.23607983021694867,0.3288441716854359,3
-0.32664875002209676,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
0.6786276911604903,0.5108179834912162,0.23607983021694867,0.4385260779315834,3
1.2008492190475484,0.28040688792482915,0.3837433479504852,0.2191622654392884,3
3.3289019451873108,3.275751130287861,3.337013702621216,1.8643908591315006,3
1.1616826044560191,1.1252475716682482,0.23607983021694867,0.9869356091623207,3
-0.0785935242757441,-0.02680790616368691,0.08841631248341213,0.10948035919314092,3
-0.11776013886727348,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
-0.09164906247292057,-0.02680790616368691,-0.35457424071719756,-0.00020154705300655105,3
2.4019587331877825,0.2036031894027001,-0.35457424071719756,0.5482079841777309,3
0.012795243104491073,-0.02680790616368691,-0.35457424071719756,0.2191622654392884,3
1.135571528061666,0.8180327775797323,1.5650514898187777,0.3288441716854359,3
0.43057246541413763,0.2036031894027001,0.08841631248341213,0.2191622654392884,3
0.012795243104491073,0.2036031894027001,0.08841631248341213,-0.00020154705300655105,3
-0.09164906247292057,0.0499957923584421,-0.05924720525012443,-0.00020154705300655105,3
-0.3397042882192732,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.1960933680503322,-0.10361160468581593,-0.05924720525012443,-0.10988345329915403,3
1.2791824482306071,1.5092660642788933,0.9743974188846315,1.2062994216546157,3
0.6264055383717845,0.0499957923584421,0.23607983021694867,-0.00020154705300655105,3
-0.32664875002209676,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.3135932118249203,-0.18041530320794494,-0.05924720525012443,-0.10988345329915403,3
1.018071684287078,0.7412290790576032,0.08841631248341213,0.6578898904238784,3
-0.03942690968421474,-0.10361160468581593,0.08841631248341213,-0.10988345329915403,3
1.9711259726809593,2.2004993509780544,1.8603785252858507,2.193436577869943,3
1.3183490628221366,1.2020512701903772,1.122060936618168,1.315981327900763,3
0.3783503126254318,-0.10361160468581593,-0.35457424071719756,-0.21956535954530151,3
-0.18303782985315575,0.0499957923584421,0.5314068656840217,-0.329247265791449,3
-0.35275982641644965,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
2.793624879103076,0.6644253805354742,0.5314068656840217,0.9869356091623207,3
0.9658495314983723,0.7412290790576032,0.5314068656840217,0.6578898904238784,3
1.331404601019313,0.5108179834912162,-0.35457424071719756,0.3288441716854359,3
0.2608504688508437,0.2036031894027001,0.23607983021694867,0.5482079841777309,3
3.95556777865178,1.3556586672346354,1.4173879720852411,1.4256632341469107,3
0.09112847228754979,0.35721058644695813,0.08841631248341213,0.2191622654392884,3
1.7361262851317831,2.3541067480223123,4.370658326755972,0.6578898904238784,3
-0.4310930555995084,-0.10361160468581593,-0.35457424071719756,-0.00020154705300655105,3
0.07807293409037334,-0.02680790616368691,-0.05924720525012443,0.2191622654392884,3
0.2608504688508437,0.0499957923584421,-0.35457424071719756,0.2191622654392884,3
-0.20914890624750865,-0.33402270025220293,-0.35457424071719756,-0.21956535954530151,3
0.30001708344237304,0.7412290790576032,1.122060936618168,0.6578898904238784,3
-0.4572041319938613,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
0.326128159836726,0.43401428496908717,0.3837433479504852,0.7675717966700257,3
4.451678230144486,1.8932845568895385,0.5314068656840217,2.0837546716237956,3
-0.2222044444446851,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.2613710590362145,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.20914890624750865,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
0.025850781301667528,0.0499957923584421,0.08841631248341213,0.10948035919314092,3
1.0311272224842545,0.0499957923584421,-0.35457424071719756,0.3288441716854359,3
0.5350167709915492,0.8948364761018612,0.9743974188846315,1.2062994216546157,3
0.051961857696020436,-0.41082639877433197,-0.35457424071719756,-0.329247265791449,3
-0.00026029509268538174,-0.10361160468581593,-0.35457424071719756,-0.00020154705300655105,3
0.613350000174608,1.7396771598452803,3.780004255821826,1.974072765377648,3
0.8875163023153135,-0.18041530320794494,-0.35457424071719756,-0.00020154705300655105,3
0.44362800361131405,0.28040688792482915,0.6790703834175583,0.10948035919314092,3
0.23473939245649078,-0.02680790616368691,-0.35457424071719756,-0.21956535954530151,3
0.18251723966778496,-0.02680790616368691,-0.35457424071719756,-0.21956535954530151,3
0.3391836980339024,-0.18041530320794494,0.08841631248341213,-0.10988345329915403,3
0.6916832293576667,2.1236956524559254,4.222994809022436,0.3288441716854359,3
0.025850781301667528,-0.33402270025220293,-0.35457424071719756,-0.329247265791449,3
-0.20914890624750865,-0.33402270025220293,-0.35457424071719756,-0.329247265791449,3
0.27390600704802015,-0.02680790616368691,-0.35457424071719756,0.2191622654392884,3
0.30001708344237304,0.28040688792482915,0.3837433479504852,-0.00020154705300655105,3
1.5402932121741362,0.35721058644695813,0.3837433479504852,0.3288441716854359,3
3.942512240454604,2.8917326376772157,4.075331291288899,1.974072765377648,3
2.2061256602301356,1.6628734613231513,2.894023149420607,1.2062994216546157,3
0.9136273787096664,-0.10361160468581593,-0.35457424071719756,-0.00020154705300655105,3
0.8875163023153135,0.6644253805354742,1.7127150075523143,0.4385260779315834,3
